" ";" ";"Povpreèna meseèna neto plaèa";983.33
"Zasavska"
" ";"2005"
" ";" ";"Povpreèna meseèna neto plaèa";703.47
" ";"2006"
" ";" ";"Povpreèna meseèna neto plaèa";734.61
" ";"2007"
" ";" ";"Povpreèna meseèna neto plaèa";787.07
" ";"2008"
" ";" ";"Povpreèna meseèna neto plaèa";857.76
" ";"2009"
" ";" ";"Povpreèna meseèna neto plaèa";884.88
" ";"2010"
" ";" ";"Povpreèna meseèna neto plaèa";915.48
" ";"2011"
" ";" ";"Povpreèna meseèna neto plaèa";940.82
" ";"2012"
" ";" ";"Povpreèna meseèna neto plaèa";922.41
" ";"2013"
" ";" ";"Povpreèna meseèna neto plaèa";934.58
" ";"2014"
" ";" ";"Povpreèna meseèna neto plaèa";931.88
" ";"2015"
" ";" ";"Povpreèna meseèna neto plaèa";914.36
" ";"2016"
" ";" ";"Povpreèna meseèna neto plaèa";932.60
" ";"2017"
" ";" ";"Povpreèna meseèna neto plaèa";964.20
"Posavska"
" ";"2005"
" ";" ";"Povpreèna meseèna neto plaèa";679.82
" ";"2006"
" ";" ";"Povpreèna meseèna neto plaèa";715.99
" ";"2007"
" ";" ";"Povpreèna meseèna neto plaèa";781.59
" ";"2008"
" ";" ";"Povpreèna meseèna neto plaèa";843.79
" ";"2009"
" ";" ";"Povpreèna meseèna neto plaèa";870.75
" ";"2010"
" ";" ";"Povpreèna meseèna neto plaèa";903.70
" ";"2011"
" ";" ";"Povpreèna meseèna neto plaèa";929.80
" ";"2012"
" ";" ";"Povpreèna meseèna neto plaèa";936.70
" ";"2013"
" ";" ";"Povpreèna meseèna neto plaèa";938.05
" ";"2014"
" ";" ";"Povpreèna meseèna neto plaèa";948.60
" ";"2015"
" ";" ";"Povpreèna meseèna neto plaèa";955.44
" ";"2016"
" ";" ";"Povpreèna meseèna neto plaèa";975.68
" ";"2017"
" ";" ";"Povpreèna meseèna neto plaèa";1008.55
"Jugovzhodna Slovenija"
" ";"2005"
" ";" ";"Povpreèna meseèna neto plaèa";712.61
" ";"2006"
" ";" ";"Povpreèna meseèna neto plaèa";748.07
" ";"2007"
" ";" ";"Povpreèna meseèna neto plaèa";806.86
" ";"2008"
" ";" ";"Povpreèna meseèna neto plaèa";876.04
" ";"2009"
" ";" ";"Povpreèna meseèna neto plaèa";902.26
" ";"2010"
" ";" ";"Povpreèna meseèna neto plaèa";950.02
" ";"2011"
" ";" ";"Povpreèna meseèna neto plaèa";980.34
" ";"2012"
" ";" ";"Povpreèna meseèna neto plaèa";989.55
" ";"2013"
" ";" ";"Povpreèna meseèna neto plaèa";999.64
" ";"2014"
" ";" ";"Povpreèna meseèna neto plaèa";1018.77
" ";"2015"
" ";" ";"Povpreèna meseèna neto plaèa";1022.58
" ";"2016"
" ";" ";"Povpreèna meseèna neto plaèa";1035.66
" ";"2017"
" ";" ";"Povpreèna meseèna neto plaèa";1058.95
"Primorsko-notranjska"
" ";"2005"
" ";" ";"Povpreèna meseèna neto plaèa";665.52
" ";"2006"
" ";" ";"Povpreèna meseèna neto plaèa";698.99
" ";"2007"
" ";" ";"Povpreèna meseèna neto plaèa";751.01
" ";"2008"
" ";" ";"Povpreèna meseèna neto plaèa";808.45
" ";"2009"
" ";" ";"Povpreèna meseèna neto plaèa";823.16
" ";"2010"
" ";" ";"Povpreèna meseèna neto plaèa";852.50
" ";"2011"
" ";" ";"Povpreèna meseèna neto plaèa";887.86
" ";"2012"
" ";" ";"Povpreèna meseèna neto plaèa";885.11
" ";"2013"
" ";" ";"Povpreèna meseèna neto plaèa";895.93
" ";"2014"
" ";" ";"Povpreèna meseèna neto plaèa";906.93
" ";"2015"
" ";" ";"Povpreèna meseèna neto plaèa";918.08
" ";"2016"
" ";" ";"Povpreèna meseèna neto plaèa";924.82
" ";"2017"
" ";" ";"Povpreèna meseèna neto plaèa";954.62
"Zahodna Slovenija"
" ";"2005"
" ";" ";"Povpreèna meseèna neto plaèa";778.83
" ";"2006"
" ";" ";"Povpreèna meseèna neto plaèa";819.57
" ";"2007"
" ";" ";"Povpreèna meseèna neto plaèa";887.37
" ";"2008"
" ";" ";"Povpreèna meseèna neto plaèa";957.47
" ";"2009"
" ";" ";"Povpreèna meseèna neto plaèa";988.90
" ";"2010"
" ";" ";"Povpreèna meseèna neto plaèa";1020.89
" ";"2011"
" ";" ";"Povpreèna meseèna neto plaèa";1041.39
" ";"2012"
" ";" ";"Povpreèna meseèna neto plaèa";1044.85
" ";"2013"
" ";" ";"Povpreèna meseèna neto plaèa";1049.32
" ";"2014"
" ";" ";"Povpreèna meseèna neto plaèa";1055.38
" ";"2015"
" ";" ";"Povpreèna meseèna neto plaèa";1065.09
" ";"2016"
" ";" ";"Povpreèna meseèna neto plaèa";1083.17
" ";"2017"
" ";" ";"Povpreèna meseèna neto plaèa";1116.66
"Osrednjeslovenska"
" ";"2005"
" ";" ";"Povpreèna meseèna neto plaèa";808.72
" ";"2006"
" ";" ";"Povpreèna meseèna neto plaèa";849.15
" ";"2007"
" ";" ";"Povpreèna meseèna neto plaèa";921.17
" ";"2008"
" ";" ";"Povpreèna meseèna neto plaèa";996.81
" ";"2009"
" ";" ";"Povpreèna meseèna neto plaèa";1031.42
" ";"2010"
" ";" ";"Povpreèna meseèna neto plaèa";1060.59
" ";"2011"
" ";" ";"Povpreèna meseèna neto plaèa";1081.86
" ";"2012"
" ";" ";"Povpreèna meseèna neto plaèa";1082.59
" ";"2013"
" ";" ";"Povpreèna meseèna neto plaèa";1083.75
" ";"2014"
" ";" ";"Povpreèna meseèna neto plaèa";1088.02
" ";"2015"
" ";" ";"Povpreèna meseèna neto plaèa";1099.23
" ";"2016"
" ";" ";"Povpreèna meseèna neto plaèa";1118.06
" ";"2017"
" ";" ";"Povpreèna meseèna neto plaèa";1152.68
"Gorenjska"
" ";"2005"
" ";" ";"Povpreèna meseèna neto plaèa";721.09
" ";"2006"
" ";" ";"Povpreèna meseèna neto plaèa";759.22
" ";"2007"
" ";" ";"Povpreèna meseèna neto plaèa";816.80
" ";"2008"
" ";" ";"Povpreèna meseèna neto plaèa";880.64
" ";"2009"
" ";" ";"Povpreèna meseèna neto plaèa";899.98
" ";"2010"
" ";" ";"Povpreèna meseèna neto plaèa";940.13
" ";"2011"
" ";" ";"Povpreèna meseèna neto plaèa";960.77
" ";"2012"
" ";" ";"Povpreèna meseèna neto plaèa";974.54
" ";"2013"
" ";" ";"Povpreèna meseèna neto plaèa";992.31
" ";"2014"
" ";" ";"Povpreèna meseèna neto plaèa";1000.93
" ";"2015"
" ";" ";"Povpreèna meseèna neto plaèa";1010.83
" ";"2016"
" ";" ";"Povpreèna meseèna neto plaèa";1024.92
" ";"2017"
" ";" ";"Povpreèna meseèna neto plaèa";1060.03
"Goriška"
" ";"2005"
" ";" ";"Povpreèna meseèna neto plaèa";733.06
" ";"2006"
" ";" ";"Povpreèna meseèna neto plaèa";776.40
" ";"2007"
" ";" ";"Povpreèna meseèna neto plaèa";840.63
" ";"2008"
" ";" ";"Povpreèna meseèna neto plaèa";887.49
" ";"2009"
" ";" ";"Povpreèna meseèna neto plaèa";907.13
" ";"2010"
" ";" ";"Povpreèna meseèna neto plaèa";950.96
" ";"2011"
" ";" ";"Povpreèna meseèna neto plaèa";967.10
" ";"2012"
" ";" ";"Povpreèna meseèna neto plaèa";963.61
" ";"2013"
" ";" ";"Povpreèna meseèna neto plaèa";969.71
" ";"2014"
" ";" ";"Povpreèna meseèna neto plaèa";979.70
" ";"2015"
" ";" ";"Povpreèna meseèna neto plaèa";984.59
" ";"2016"
" ";" ";"Povpreèna meseèna neto plaèa";1006.55
" ";"2017"
" ";" ";"Povpreèna meseèna neto plaèa";1036.65
"Obalno-kraška"
" ";"2005"
" ";" ";"Povpreèna meseèna neto plaèa";732.42
" ";"2006"
" ";" ";"Povpreèna meseèna neto plaèa";772.86
" ";"2007"
" ";" ";"Povpreèna meseèna neto plaèa";833.24
" ";"2008"
" ";" ";"Povpreèna meseèna neto plaèa";901.03
" ";"2009"
" ";" ";"Povpreèna meseèna neto plaèa";935.38
" ";"2010"
" ";" ";"Povpreèna meseèna neto plaèa";961.04
" ";"2011"
" ";" ";"Povpreèna meseèna neto plaèa";978.75
" ";"2012"
" ";" ";"Povpreèna meseèna neto plaèa";980.18
" ";"2013"
" ";" ";"Povpreèna meseèna neto plaèa";979.33
" ";"2014"
" ";" ";"Povpreèna meseèna neto plaèa";988.00
" ";"2015"
" ";" ";"Povpreèna meseèna neto plaèa";998.39
" ";"2016"
" ";" ";"Povpreèna meseèna neto plaèa";1014.77
" ";"2017"
" ";" ";"Povpreèna meseèna neto plaèa";1042.88

"Vir: Statistièni urad Republike Slovenije. "
" "
"Pri izraèunu podatkov o povpreènih meseènih plaèah za leto 2015 so za "
"obdobje od januarja do oktobra 2015 uporabljeni preraèunani podatki "
"zaradi spremembe v virih podatkov. "
" "

"Povezane vsebine: "
"- (seznam HREF=http://www.stat.si/statweb/File/DocSysFile/8212 "
"target=_blank) Metodološka pojasnila "

"znesek v EUR"

