" ";" ";"1993"
" ";" ";" ";"Starost - SKUPAJ";67106
" ";" ";"1994"
" ";" ";" ";"Starost - SKUPAJ";66934
" ";" ";"1995"
" ";" ";" ";"Starost - SKUPAJ";66699
" ";" ";"1996"
" ";" ";" ";"Starost - SKUPAJ";65384
" ";" ";"1997"
" ";" ";" ";"Starost - SKUPAJ";65111
" ";" ";"1998"
" ";" ";" ";"Starost - SKUPAJ";64873
" ";" ";"1999"
" ";" ";" ";"Starost - SKUPAJ";64633
" ";" ";"2000"
" ";" ";" ";"Starost - SKUPAJ";64384
" ";" ";"2001"
" ";" ";" ";"Starost - SKUPAJ";64137
" ";" ";"2002"
" ";" ";" ";"Starost - SKUPAJ";63922
" ";" ";"2003"
" ";" ";" ";"Starost - SKUPAJ";63660
" ";" ";"2004"
" ";" ";" ";"Starost - SKUPAJ";63493
" ";" ";"2005"
" ";" ";" ";"Starost - SKUPAJ";63322
" ";" ";"2006"
" ";" ";" ";"Starost - SKUPAJ";63111
" ";" ";"2007"
" ";" ";" ";"Starost - SKUPAJ";62948
" ";" ";"2008"
" ";" ";" ";"Starost - SKUPAJ";62682
" ";" ";"2009"
" ";" ";" ";"Starost - SKUPAJ";61322
" ";" ";"2010"
" ";" ";" ";"Starost - SKUPAJ";61350
" ";" ";"2011"
" ";" ";" ";"Starost - SKUPAJ";61080
" ";" ";"2012"
" ";" ";" ";"Starost - SKUPAJ";60910
" ";" ";"2013"
" ";" ";" ";"Starost - SKUPAJ";60217
" ";" ";"2014"
" ";" ";" ";"Starost - SKUPAJ";59689
" ";" ";"2015"
" ";" ";" ";"Starost - SKUPAJ";59325
" ";" ";"2016"
" ";" ";" ";"Starost - SKUPAJ";58951
" ";" ";"2017"
" ";" ";" ";"Starost - SKUPAJ";58697
" ";" ";"2018"
" ";" ";" ";"Starost - SKUPAJ";58267
"Podravska"
" ";"Moški"
" ";" ";"1990"
" ";" ";" ";"Starost - SKUPAJ";159079
" ";" ";"1991"
" ";" ";" ";"Starost - SKUPAJ";159346
" ";" ";"1992"
" ";" ";" ";"Starost - SKUPAJ";159482
" ";" ";"1993"
" ";" ";" ";"Starost - SKUPAJ";159134
" ";" ";"1994"
" ";" ";" ";"Starost - SKUPAJ";157810
" ";" ";"1995"
" ";" ";" ";"Starost - SKUPAJ";157860
" ";" ";"1996"
" ";" ";" ";"Starost - SKUPAJ";156009
" ";" ";"1997"
" ";" ";" ";"Starost - SKUPAJ";155805
" ";" ";"1998"
" ";" ";" ";"Starost - SKUPAJ";155576
" ";" ";"1999"
" ";" ";" ";"Starost - SKUPAJ";155228
" ";" ";"2000"
" ";" ";" ";"Starost - SKUPAJ";155533
" ";" ";"2001"
" ";" ";" ";"Starost - SKUPAJ";155760
" ";" ";"2002"
" ";" ";" ";"Starost - SKUPAJ";156214
" ";" ";"2003"
" ";" ";" ";"Starost - SKUPAJ";156024
" ";" ";"2004"
" ";" ";" ";"Starost - SKUPAJ";155826
" ";" ";"2005"
" ";" ";" ";"Starost - SKUPAJ";155656
" ";" ";"2006"
" ";" ";" ";"Starost - SKUPAJ";155871
" ";" ";"2007"
" ";" ";" ";"Starost - SKUPAJ";156512
" ";" ";"2008"
" ";" ";" ";"Starost - SKUPAJ";158729
" ";" ";"2009"
" ";" ";" ";"Starost - SKUPAJ";158999
" ";" ";"2010"
" ";" ";" ";"Starost - SKUPAJ";159622
" ";" ";"2011"
" ";" ";" ";"Starost - SKUPAJ";159406
" ";" ";"2012"
" ";" ";" ";"Starost - SKUPAJ";159663
" ";" ";"2013"
" ";" ";" ";"Starost - SKUPAJ";159869
" ";" ";"2014"
" ";" ";" ";"Starost - SKUPAJ";160285
" ";" ";"2015"
" ";" ";" ";"Starost - SKUPAJ";160426
" ";" ";"2016"
" ";" ";" ";"Starost - SKUPAJ";160228
" ";" ";"2017"
" ";" ";" ";"Starost - SKUPAJ";160047
" ";" ";"2018"
" ";" ";" ";"Starost - SKUPAJ";160451
" ";"Ženske"
" ";" ";"1990"
" ";" ";" ";"Starost - SKUPAJ";168770
" ";" ";"1991"
" ";" ";" ";"Starost - SKUPAJ";168898
" ";" ";"1992"
" ";" ";" ";"Starost - SKUPAJ";169002
" ";" ";"1993"
" ";" ";" ";"Starost - SKUPAJ";168532
" ";" ";"1994"
" ";" ";" ";"Starost - SKUPAJ";167310
" ";" ";"1995"
" ";" ";" ";"Starost - SKUPAJ";167276
" ";" ";"1996"
" ";" ";" ";"Starost - SKUPAJ";165069
" ";" ";"1997"
" ";" ";" ";"Starost - SKUPAJ";164556
" ";" ";"1998"
" ";" ";" ";"Starost - SKUPAJ";164265
" ";" ";"1999"
" ";" ";" ";"Starost - SKUPAJ";164044
" ";" ";"2000"
" ";" ";" ";"Starost - SKUPAJ";164072
" ";" ";"2001"
" ";" ";" ";"Starost - SKUPAJ";163957
" ";" ";"2002"
" ";" ";" ";"Starost - SKUPAJ";163864
" ";" ";"2003"
" ";" ";" ";"Starost - SKUPAJ";163780
" ";" ";"2004"
" ";" ";" ";"Starost - SKUPAJ";163600
" ";" ";"2005"
" ";" ";" ";"Starost - SKUPAJ";163458
" ";" ";"2006"
" ";" ";" ";"Starost - SKUPAJ";163364
" ";" ";"2007"
" ";" ";" ";"Starost - SKUPAJ";163194
" ";" ";"2008"
" ";" ";" ";"Starost - SKUPAJ";163052
" ";" ";"2009"
" ";" ";" ";"Starost - SKUPAJ";163901
" ";" ";"2010"
" ";" ";" ";"Starost - SKUPAJ";163721
" ";" ";"2011"
" ";" ";" ";"Starost - SKUPAJ";163713
" ";" ";"2012"
" ";" ";" ";"Starost - SKUPAJ";163871
" ";" ";"2013"
" ";" ";" ";"Starost - SKUPAJ";163369
" ";" ";"2014"
" ";" ";" ";"Starost - SKUPAJ";163043
" ";" ";"2015"
" ";" ";" ";"Starost - SKUPAJ";162930
" ";" ";"2016"
" ";" ";" ";"Starost - SKUPAJ";162325
" ";" ";"2017"
" ";" ";" ";"Starost - SKUPAJ";161996
" ";" ";"2018"
" ";" ";" ";"Starost - SKUPAJ";161607
"Koroška"
" ";"Moški"
" ";" ";"1990"
" ";" ";" ";"Starost - SKUPAJ";36966
" ";" ";"1991"
" ";" ";" ";"Starost - SKUPAJ";37061
" ";" ";"1992"
" ";" ";" ";"Starost - SKUPAJ";37095
" ";" ";"1993"
" ";" ";" ";"Starost - SKUPAJ";37050
" ";" ";"1994"
" ";" ";" ";"Starost - SKUPAJ";36957
" ";" ";"1995"
" ";" ";" ";"Starost - SKUPAJ";36955
" ";" ";"1996"
" ";" ";" ";"Starost - SKUPAJ";36899
" ";" ";"1997"
" ";" ";" ";"Starost - SKUPAJ";36843
" ";" ";"1998"
" ";" ";" ";"Starost - SKUPAJ";36821
" ";" ";"1999"
" ";" ";" ";"Starost - SKUPAJ";36803
" ";" ";"2000"
" ";" ";" ";"Starost - SKUPAJ";36866
" ";" ";"2001"
" ";" ";" ";"Starost - SKUPAJ";36894
" ";" ";"2002"
" ";" ";" ";"Starost - SKUPAJ";36869
" ";" ";"2003"
" ";" ";" ";"Starost - SKUPAJ";36827
" ";" ";"2004"
" ";" ";" ";"Starost - SKUPAJ";36784
" ";" ";"2005"
" ";" ";" ";"Starost - SKUPAJ";36783
" ";" ";"2006"
" ";" ";" ";"Starost - SKUPAJ";36790
" ";" ";"2007"
" ";" ";" ";"Starost - SKUPAJ";36728
" ";" ";"2008"
" ";" ";" ";"Starost - SKUPAJ";36925
" ";" ";"2009"
" ";" ";" ";"Starost - SKUPAJ";36388
" ";" ";"2010"
" ";" ";" ";"Starost - SKUPAJ";36551
" ";" ";"2011"
" ";" ";" ";"Starost - SKUPAJ";36401
" ";" ";"2012"
" ";" ";" ";"Starost - SKUPAJ";36313
" ";" ";"2013"
" ";" ";" ";"Starost - SKUPAJ";36205
" ";" ";"2014"
" ";" ";" ";"Starost - SKUPAJ";35947
" ";" ";"2015"
" ";" ";" ";"Starost - SKUPAJ";35836
" ";" ";"2016"
" ";" ";" ";"Starost - SKUPAJ";35657
" ";" ";"2017"
" ";" ";" ";"Starost - SKUPAJ";35494
" ";" ";"2018"
" ";" ";" ";"Starost - SKUPAJ";35419
" ";"Ženske"
" ";" ";"1990"
" ";" ";" ";"Starost - SKUPAJ";37359
" ";" ";"1991"
" ";" ";" ";"Starost - SKUPAJ";37490
" ";" ";"1992"
" ";" ";" ";"Starost - SKUPAJ";37492
" ";" ";"1993"
" ";" ";" ";"Starost - SKUPAJ";37427
" ";" ";"1994"
" ";" ";" ";"Starost - SKUPAJ";37449
" ";" ";"1995"
" ";" ";" ";"Starost - SKUPAJ";37402
" ";" ";"1996"
" ";" ";" ";"Starost - SKUPAJ";37267
" ";" ";"1997"
" ";" ";" ";"Starost - SKUPAJ";37122
" ";" ";"1998"
" ";" ";" ";"Starost - SKUPAJ";37126
" ";" ";"1999"
" ";" ";" ";"Starost - SKUPAJ";37144
" ";" ";"2000"
" ";" ";" ";"Starost - SKUPAJ";37181
" ";" ";"2001"
" ";" ";" ";"Starost - SKUPAJ";37181
" ";" ";"2002"
" ";" ";" ";"Starost - SKUPAJ";37158
" ";" ";"2003"
" ";" ";" ";"Starost - SKUPAJ";37074
" ";" ";"2004"
" ";" ";" ";"Starost - SKUPAJ";37076
" ";" ";"2005"
" ";" ";" ";"Starost - SKUPAJ";37056
" ";" ";"2006"
" ";" ";" ";"Starost - SKUPAJ";36964
" ";" ";"2007"
" ";" ";" ";"Starost - SKUPAJ";36891
" ";" ";"2008"
" ";" ";" ";"Starost - SKUPAJ";36789
" ";" ";"2009"
" ";" ";" ";"Starost - SKUPAJ";36093
" ";" ";"2010"
" ";" ";" ";"Starost - SKUPAJ";36261
" ";" ";"2011"
" ";" ";" ";"Starost - SKUPAJ";36093
" ";" ";"2012"
" ";" ";" ";"Starost - SKUPAJ";36051
" ";" ";"2013"
" ";" ";" ";"Starost - SKUPAJ";35895
" ";" ";"2014"
" ";" ";" ";"Starost - SKUPAJ";35599
" ";" ";"2015"
" ";" ";" ";"Starost - SKUPAJ";35467
" ";" ";"2016"
" ";" ";" ";"Starost - SKUPAJ";35383
" ";" ";"2017"
" ";" ";" ";"Starost - SKUPAJ";35267
" ";" ";"2018"
" ";" ";" ";"Starost - SKUPAJ";35131
"Savinjska"
" ";"Moški"
" ";" ";"1990"
" ";" ";" ";"Starost - SKUPAJ";125110
" ";" ";"1991"
" ";" ";" ";"Starost - SKUPAJ";125545
" ";" ";"1992"
" ";" ";" ";"Starost - SKUPAJ";125760
" ";" ";"1993"
" ";" ";" ";"Starost - SKUPAJ";125548
" ";" ";"1994"
" ";" ";" ";"Starost - SKUPAJ";125224
" ";" ";"1995"
" ";" ";" ";"Starost - SKUPAJ";125341
" ";" ";"1996"
" ";" ";" ";"Starost - SKUPAJ";125196
" ";" ";"1997"
" ";" ";" ";"Starost - SKUPAJ";125483
" ";" ";"1998"
" ";" ";" ";"Starost - SKUPAJ";125417
" ";" ";"1999"
" ";" ";" ";"Starost - SKUPAJ";124594
" ";" ";"2000"
" ";" ";" ";"Starost - SKUPAJ";125679
" ";" ";"2001"
" ";" ";" ";"Starost - SKUPAJ";125795
" ";" ";"2002"
" ";" ";" ";"Starost - SKUPAJ";126044
" ";" ";"2003"
" ";" ";" ";"Starost - SKUPAJ";126252
" ";" ";"2004"
" ";" ";" ";"Starost - SKUPAJ";126184
" ";" ";"2005"
" ";" ";" ";"Starost - SKUPAJ";126111
" ";" ";"2006"
" ";" ";" ";"Starost - SKUPAJ";126762
" ";" ";"2007"
" ";" ";" ";"Starost - SKUPAJ";127802
" ";" ";"2008"
" ";" ";" ";"Starost - SKUPAJ";130199
" ";" ";"2009"
" ";" ";" ";"Starost - SKUPAJ";129118
" ";" ";"2010"
" ";" ";" ";"Starost - SKUPAJ";129967
" ";" ";"2011"
" ";" ";" ";"Starost - SKUPAJ";129441
" ";" ";"2012"
" ";" ";" ";"Starost - SKUPAJ";129791
" ";" ";"2013"
" ";" ";" ";"Starost - SKUPAJ";129929
" ";" ";"2014"
" ";" ";" ";"Starost - SKUPAJ";130054
" ";" ";"2015"
" ";" ";" ";"Starost - SKUPAJ";127110
" ";" ";"2016"
" ";" ";" ";"Starost - SKUPAJ";127250
" ";" ";"2017"
" ";" ";" ";"Starost - SKUPAJ";127753
" ";" ";"2018"
" ";" ";" ";"Starost - SKUPAJ";127926
" ";"Ženske"
" ";" ";"1990"
" ";" ";" ";"Starost - SKUPAJ";132481
" ";" ";"1991"
" ";" ";" ";"Starost - SKUPAJ";132793
" ";" ";"1992"
" ";" ";" ";"Starost - SKUPAJ";132681
" ";" ";"1993"
" ";" ";" ";"Starost - SKUPAJ";132515
" ";" ";"1994"
" ";" ";" ";"Starost - SKUPAJ";132188
" ";" ";"1995"
" ";" ";" ";"Starost - SKUPAJ";132247
" ";" ";"1996"
" ";" ";" ";"Starost - SKUPAJ";131378
" ";" ";"1997"
" ";" ";" ";"Starost - SKUPAJ";130973
" ";" ";"1998"
" ";" ";" ";"Starost - SKUPAJ";130741
" ";" ";"1999"
" ";" ";" ";"Starost - SKUPAJ";130377
" ";" ";"2000"
" ";" ";" ";"Starost - SKUPAJ";130652
" ";" ";"2001"
" ";" ";" ";"Starost - SKUPAJ";130612
" ";" ";"2002"
" ";" ";" ";"Starost - SKUPAJ";130827
" ";" ";"2003"
" ";" ";" ";"Starost - SKUPAJ";130716
" ";" ";"2004"
" ";" ";" ";"Starost - SKUPAJ";130626
" ";" ";"2005"
" ";" ";" ";"Starost - SKUPAJ";130641
" ";" ";"2006"
" ";" ";" ";"Starost - SKUPAJ";130613
" ";" ";"2007"
" ";" ";" ";"Starost - SKUPAJ";130678
" ";" ";"2008"
" ";" ";" ";"Starost - SKUPAJ";131044
" ";" ";"2009"
" ";" ";" ";"Starost - SKUPAJ";129727
" ";" ";"2010"
" ";" ";" ";"Starost - SKUPAJ";130058
" ";" ";"2011"
" ";" ";" ";"Starost - SKUPAJ";130285
" ";" ";"2012"
" ";" ";" ";"Starost - SKUPAJ";130462
" ";" ";"2013"
" ";" ";" ";"Starost - SKUPAJ";130288
" ";" ";"2014"
" ";" ";" ";"Starost - SKUPAJ";129799
" ";" ";"2015"
" ";" ";" ";"Starost - SKUPAJ";126865
" ";" ";"2016"
" ";" ";" ";"Starost - SKUPAJ";127068
" ";" ";"2017"
" ";" ";" ";"Starost - SKUPAJ";127008
" ";" ";"2018"
" ";" ";" ";"Starost - SKUPAJ";126834
"Zasavska"
" ";"Moški"
" ";" ";"1990"
" ";" ";" ";"Starost - SKUPAJ";23214
" ";" ";"1991"
" ";" ";" ";"Starost - SKUPAJ";23121
" ";" ";"1992"
" ";" ";" ";"Starost - SKUPAJ";23019
" ";" ";"1993"
" ";" ";" ";"Starost - SKUPAJ";22835
" ";" ";"1994"
" ";" ";" ";"Starost - SKUPAJ";22701
" ";" ";"1995"
" ";" ";" ";"Starost - SKUPAJ";22556
" ";" ";"1996"
" ";" ";" ";"Starost - SKUPAJ";22765
" ";" ";"1997"
" ";" ";" ";"Starost - SKUPAJ";22718
" ";" ";"1998"
" ";" ";" ";"Starost - SKUPAJ";22680
" ";" ";"1999"
" ";" ";" ";"Starost - SKUPAJ";22482
" ";" ";"2000"
" ";" ";" ";"Starost - SKUPAJ";22518
" ";" ";"2001"
" ";" ";" ";"Starost - SKUPAJ";22417
" ";" ";"2002"
" ";" ";" ";"Starost - SKUPAJ";22436
" ";" ";"2003"
" ";" ";" ";"Starost - SKUPAJ";22337
" ";" ";"2004"
" ";" ";" ";"Starost - SKUPAJ";22255
" ";" ";"2005"
" ";" ";" ";"Starost - SKUPAJ";22146
" ";" ";"2006"
" ";" ";" ";"Starost - SKUPAJ";22040
" ";" ";"2007"
" ";" ";" ";"Starost - SKUPAJ";21979
" ";" ";"2008"
" ";" ";" ";"Starost - SKUPAJ";22029
" ";" ";"2009"
" ";" ";" ";"Starost - SKUPAJ";21813
" ";" ";"2010"
" ";" ";" ";"Starost - SKUPAJ";21893
" ";" ";"2011"
" ";" ";" ";"Starost - SKUPAJ";21637
" ";" ";"2012"
" ";" ";" ";"Starost - SKUPAJ";21513
" ";" ";"2013"
" ";" ";" ";"Starost - SKUPAJ";21340
" ";" ";"2014"
" ";" ";" ";"Starost - SKUPAJ";21086
" ";" ";"2015"
" ";" ";" ";"Starost - SKUPAJ";28385
" ";" ";"2016"
" ";" ";" ";"Starost - SKUPAJ";28290
" ";" ";"2017"
" ";" ";" ";"Starost - SKUPAJ";28277
" ";" ";"2018"
" ";" ";" ";"Starost - SKUPAJ";28183
" ";"Ženske"
" ";" ";"1990"
" ";" ";" ";"Starost - SKUPAJ";24593
" ";" ";"1991"
" ";" ";" ";"Starost - SKUPAJ";24552
" ";" ";"1992"
" ";" ";" ";"Starost - SKUPAJ";24419
" ";" ";"1993"
" ";" ";" ";"Starost - SKUPAJ";24314
" ";" ";"1994"
" ";" ";" ";"Starost - SKUPAJ";24221
" ";" ";"1995"
" ";" ";" ";"Starost - SKUPAJ";24141
" ";" ";"1996"
" ";" ";" ";"Starost - SKUPAJ";24347
" ";" ";"1997"
" ";" ";" ";"Starost - SKUPAJ";24183
" ";" ";"1998"
" ";" ";" ";"Starost - SKUPAJ";24033
" ";" ";"1999"
" ";" ";" ";"Starost - SKUPAJ";23931
" ";" ";"2000"
" ";" ";" ";"Starost - SKUPAJ";23933
" ";" ";"2001"
" ";" ";" ";"Starost - SKUPAJ";23784
" ";" ";"2002"
" ";" ";" ";"Starost - SKUPAJ";23687
" ";" ";"2003"
" ";" ";" ";"Starost - SKUPAJ";23582
" ";" ";"2004"
" ";" ";" ";"Starost - SKUPAJ";23507
" ";" ";"2005"
" ";" ";" ";"Starost - SKUPAJ";23401
" ";" ";"2006"
" ";" ";" ";"Starost - SKUPAJ";23316
" ";" ";"2007"
" ";" ";" ";"Starost - SKUPAJ";23250
" ";" ";"2008"
" ";" ";" ";"Starost - SKUPAJ";23197
" ";" ";"2009"
" ";" ";" ";"Starost - SKUPAJ";22937
" ";" ";"2010"
" ";" ";" ";"Starost - SKUPAJ";22813
" ";" ";"2011"
" ";" ";" ";"Starost - SKUPAJ";22585
" ";" ";"2012"
" ";" ";" ";"Starost - SKUPAJ";22413
" ";" ";"2013"
" ";" ";" ";"Starost - SKUPAJ";22162
" ";" ";"2014"
" ";" ";" ";"Starost - SKUPAJ";21897
" ";" ";"2015"
" ";" ";" ";"Starost - SKUPAJ";29326
" ";" ";"2016"
" ";" ";" ";"Starost - SKUPAJ";29114
" ";" ";"2017"
" ";" ";" ";"Starost - SKUPAJ";29003
" ";" ";"2018"
" ";" ";" ";"Starost - SKUPAJ";28878
"Posavska"
" ";"Moški"
" ";" ";"1990"
" ";" ";" ";"Starost - SKUPAJ";35957
" ";" ";"1991"
" ";" ";" ";"Starost - SKUPAJ";35923
" ";" ";"1992"
" ";" ";" ";"Starost - SKUPAJ";35761
" ";" ";"1993"
" ";" ";" ";"Starost - SKUPAJ";35669
" ";" ";"1994"
" ";" ";" ";"Starost - SKUPAJ";35602
" ";" ";"1995"
" ";" ";" ";"Starost - SKUPAJ";35320
" ";" ";"1996"
" ";" ";" ";"Starost - SKUPAJ";35000
" ";" ";"1997"
" ";" ";" ";"Starost - SKUPAJ";34630
" ";" ";"1998"
" ";" ";" ";"Starost - SKUPAJ";34561
" ";" ";"1999"
" ";" ";" ";"Starost - SKUPAJ";34400
" ";" ";"2000"
" ";" ";" ";"Starost - SKUPAJ";34515
" ";" ";"2001"
" ";" ";" ";"Starost - SKUPAJ";34418
" ";" ";"2002"
" ";" ";" ";"Starost - SKUPAJ";34480
" ";" ";"2003"
" ";" ";" ";"Starost - SKUPAJ";34580
" ";" ";"2004"
" ";" ";" ";"Starost - SKUPAJ";34766
" ";" ";"2005"
" ";" ";" ";"Starost - SKUPAJ";34551
" ";" ";"2006"
" ";" ";" ";"Starost - SKUPAJ";34566
" ";" ";"2007"
" ";" ";" ";"Starost - SKUPAJ";34740
" ";" ";"2008"
" ";" ";" ";"Starost - SKUPAJ";35088
" ";" ";"2009"
" ";" ";" ";"Starost - SKUPAJ";35019
" ";" ";"2010"
" ";" ";" ";"Starost - SKUPAJ";35218
" ";" ";"2011"
" ";" ";" ";"Starost - SKUPAJ";35190
" ";" ";"2012"
" ";" ";" ";"Starost - SKUPAJ";35215
" ";" ";"2013"
" ";" ";" ";"Starost - SKUPAJ";35317
" ";" ";"2014"
" ";" ";" ";"Starost - SKUPAJ";35295
" ";" ";"2015"
" ";" ";" ";"Starost - SKUPAJ";38045
" ";" ";"2016"
" ";" ";" ";"Starost - SKUPAJ";38116
" ";" ";"2017"
" ";" ";" ";"Starost - SKUPAJ";37958
" ";" ";"2018"
" ";" ";" ";"Starost - SKUPAJ";37928
" ";"Ženske"
" ";" ";"1990"
" ";" ";" ";"Starost - SKUPAJ";37241
" ";" ";"1991"
" ";" ";" ";"Starost - SKUPAJ";37176
" ";" ";"1992"
" ";" ";" ";"Starost - SKUPAJ";37009
" ";" ";"1993"
" ";" ";" ";"Starost - SKUPAJ";36888
" ";" ";"1994"
